dataset,model,type,validation.rouge1,validation.rouge2,validation.rougeL,validation.rougeLsum,validation.bertscore_f1,validation.bertscore_precision,validation.bertscore_recall,test.rouge1,test.rouge2,test.rougeL,test.rougeLsum,test.bertscore_f1,test.bertscore_precision,test.bertscore_recall,test.total_time
cnn_dailymail,opt-2.7b,beam search,0.390158517,0.148746663,0.268853752,0.366281439,0.876050635,0.886379755,0.866285475,0.377742868,0.146869259,0.259725406,0.353286623,0.875048337,0.885655937,0.865045182,15244.29593
cnn_dailymail,opt-2.7b,beam search multinomial sampling,0.371594327,0.157338991,0.269941386,0.352333491,0.875952445,0.889788277,0.862823292,0.365446254,0.144290408,0.254342195,0.340948829,0.873970324,0.888427963,0.860324263,26190.17836
cnn_dailymail,opt-2.7b,multinomial sampling,0.379740815,0.129309553,0.247920444,0.350712184,0.870201118,0.874032293,0.866661897,0.368995739,0.131218865,0.24221919,0.344257001,0.86960051,0.873254449,0.866304387,9653.358152
cnn_dailymail,opt-2.7b,top-p nucleus multinomial sampling,0.367244507,0.138561852,0.244711269,0.343513457,0.868401936,0.869480581,0.867711782,0.367446975,0.139958579,0.241991342,0.342299723,0.870644555,0.873593911,0.868070787,9924.384874
cnn_dailymail,opt-2.7b,truncation multinomial sampling,0.366949739,0.11659704,0.238044275,0.341903602,0.866688591,0.870184479,0.863578987,0.361925065,0.118927868,0.234591086,0.336407906,0.867555914,0.871628285,0.863830752,9392.578388
cnn_dailymail,opt-2.7b,top-k sampling,0.315467515,0.083028474,0.197825942,0.292343189,0.858825073,0.861141487,0.856765307,0.329385607,0.093788844,0.207519783,0.303677952,0.86080437,0.863411357,0.858529508,10256.52189
cnn_dailymail,opt-6.7b,grouped beam search,0.431491475,0.204919044,0.309997877,0.405218737,0.88123601,0.881774079,0.881034925,0.414377106,0.193782518,0.292716625,0.390544137,0.87889024,0.880537534,0.877614545,38702.66488
cnn_dailymail,opt-6.7b,beam search top-k sampling,0.431571427,0.205792296,0.302689743,0.405067863,0.880122695,0.872876169,0.887838971,0.408147234,0.190293014,0.284684881,0.382665136,0.876427431,0.872525199,0.880758804,37078.31332
cnn_dailymail,opt-6.7b,beam search,0.393568883,0.162701889,0.277300752,0.371075426,0.877453463,0.88846514,0.86705512,0.378317878,0.148270815,0.260376442,0.353090477,0.875000816,0.88640709,0.864243406,23155.06253
cnn_dailymail,opt-6.7b,contrastive search,0.406101904,0.191405685,0.29892852,0.381498887,0.875331611,0.883486131,0.867754454,0.399919632,0.18486341,0.285618134,0.376727048,0.875688366,0.884102288,0.867760231,19956.50647
cnn_dailymail,opt-6.7b,beam search multinomial sampling,0.382131998,0.141744036,0.262302071,0.35783282,0.875280972,0.883326126,0.867706664,0.383121529,0.144230597,0.256656273,0.357270195,0.875044518,0.881754864,0.868739842,29367.04665
cnn_dailymail,opt-6.7b,greedy decoding,0.401212739,0.165445051,0.280511553,0.380432779,0.874985038,0.878355341,0.871914694,0.390462684,0.15171908,0.266245284,0.36617775,0.873746259,0.878385335,0.869455058,13980.72451
cnn_dailymail,opt-6.7b,top-p nucleus top-k sampling,0.386777952,0.153543414,0.262981673,0.363983394,0.874545041,0.879968307,0.869445915,0.381069675,0.142366242,0.254238432,0.356201326,0.872239703,0.876047871,0.868792319,15934.70379
cnn_dailymail,opt-6.7b,truncation multinomial sampling,0.38640236,0.133667659,0.247184474,0.354510652,0.87014626,0.874862887,0.865787816,0.362422741,0.120909989,0.236748129,0.336896396,0.867940283,0.87191936,0.864317729,14908.7517
cnn_dailymail,opt-6.7b,top-p nucleus multinomial sampling,0.375198541,0.125959576,0.246410178,0.348449402,0.868846343,0.873496666,0.864553682,0.3472619,0.107581853,0.222068724,0.321401061,0.864767316,0.868851912,0.86101986,14694.52373
cnn_dailymail,opt-6.7b,multinomial sampling,0.363636753,0.126159338,0.244076082,0.340734172,0.868780435,0.872675105,0.865300464,0.360708418,0.118274792,0.234771189,0.335245513,0.867542536,0.871469727,0.863970354,14673.74469
cnn_dailymail,opt-6.7b,top-k sampling,0.35004202,0.10761999,0.222154746,0.319744588,0.8633954,0.865627803,0.861506276,0.3278546,0.092676225,0.20520922,0.30151829,0.86063775,0.863087813,0.858528699,15950.91167
cnn_dailymail,opt-13b,contrastive search,0.421948203,0.202891092,0.30322863,0.39833839,0.880405471,0.879105512,0.882099824,0.407512287,0.188600086,0.286244665,0.383173771,0.877094391,0.877113833,0.877501438,66581.633
cnn_dailymail,opt-13b,beam search top-k sampling,0.418388771,0.191324737,0.29879397,0.392160222,0.877727773,0.871894294,0.884043341,0.402369771,0.185955813,0.278369756,0.376935519,0.875301482,0.870359444,0.880727218,67020.88753
cnn_dailymail,opt-13b,beam search,0.414963364,0.199117147,0.303791509,0.390865345,0.876301658,0.879326499,0.873718806,0.403061631,0.191616622,0.28820875,0.377101388,0.875884543,0.879482749,0.872760383,45827.52556
cnn_dailymail,opt-13b,grouped beam search,0.406605678,0.19692421,0.302639845,0.383803873,0.876264655,0.881490049,0.871522832,0.399390035,0.190360038,0.286475074,0.37351481,0.875292883,0.880150286,0.870934566,67497.82498
cnn_dailymail,opt-13b,top-p nucleus top-k sampling,0.398052028,0.170204822,0.276837355,0.371841628,0.875858491,0.8780978,0.874049685,0.39404453,0.169985731,0.267972636,0.369304295,0.874946545,0.877108203,0.873179187,31780.03893
cnn_dailymail,opt-13b,beam search multinomial sampling,0.376350057,0.150645981,0.263449302,0.354410431,0.875532966,0.888448802,0.86329847,0.36537865,0.140828461,0.252007826,0.341071306,0.872820824,0.885515256,0.860872706,40460.31807
cnn_dailymail,opt-13b,greedy decoding,0.388224875,0.149391694,0.273884842,0.369871615,0.873153721,0.875158495,0.871446913,0.386155236,0.148753196,0.261820278,0.361986856,0.872571475,0.876250092,0.86925919,30697.50585
cnn_dailymail,opt-13b,top-p nucleus multinomial sampling,0.369707096,0.138322222,0.241681332,0.341469996,0.869122715,0.877924992,0.86075718,0.355760239,0.136313708,0.240165738,0.33078764,0.86810915,0.876702853,0.859973575,23572.18394
cnn_dailymail,opt-13b,truncation multinomial sampling,0.366795308,0.123452176,0.247001116,0.343925541,0.86767204,0.8723437,0.863408574,0.360319921,0.118470902,0.23428964,0.334941709,0.867197423,0.871099076,0.863661977,30099.08547
cnn_dailymail,opt-13b,top-k sampling,0.358265716,0.118159445,0.238145752,0.334528263,0.865298903,0.868591156,0.862359413,0.356704726,0.115705145,0.230932567,0.330919982,0.866630553,0.870143879,0.863473461,30331.14186
cnn_dailymail,opt-13b,multinomial sampling,0.339016643,0.11959795,0.219581148,0.314203705,0.862861911,0.865118514,0.860895759,0.345460819,0.122392458,0.224656745,0.319850983,0.86509956,0.867754212,0.862798718,30244.68886
cnn_dailymail,opt-30b,grouped beam search,0.432494171,0.209353959,0.31668599,0.409971382,0.881383767,0.881305498,0.881885857,0.413529231,0.195227991,0.293160561,0.388994706,0.878579435,0.88019998,0.877360792,123190.7961
cnn_dailymail,opt-30b,beam search top-k sampling,0.427423855,0.207684783,0.310843813,0.404878219,0.880471619,0.87393296,0.887544824,0.404008734,0.188127331,0.281385207,0.378624013,0.875618101,0.86998494,0.881740115,115191.4175
cnn_dailymail,opt-30b,beam search,0.377874119,0.152067847,0.267239806,0.357645579,0.876807877,0.888891892,0.865436995,0.382710193,0.152151483,0.264012462,0.357826415,0.875291756,0.886122494,0.86509397,71893.30776
cnn_dailymail,opt-30b,contrastive search,0.406644339,0.190517983,0.298677624,0.386633456,0.875522067,0.883387673,0.868117837,0.400719211,0.185948554,0.285750174,0.376837609,0.875187373,0.883090774,0.867754385,65830.04793
cnn_dailymail,opt-30b,greedy decoding,0.394248037,0.154804212,0.276345403,0.371939519,0.873625728,0.876890292,0.870659151,0.391649229,0.153163039,0.266088014,0.367098571,0.873166788,0.8770647,0.869616074,49386.86556
cnn_dailymail,opt-30b,beam search multinomial sampling,0.355843481,0.139809453,0.261028671,0.332667726,0.873535888,0.889719307,0.858288808,0.353332524,0.127484055,0.243784064,0.328563886,0.871679027,0.887226111,0.857013751,114614.9138
cnn_dailymail,opt-30b,top-p nucleus top-k sampling,0.380251622,0.141558581,0.254020755,0.356683158,0.872047669,0.874345861,0.870118376,0.381554036,0.142478746,0.254646981,0.356895474,0.871694981,0.874616303,0.869126405,52642.01861
cnn_dailymail,opt-30b,truncation multinomial sampling,0.386595078,0.13803237,0.257700954,0.357742188,0.871991896,0.873442756,0.87081098,0.364848727,0.121629057,0.237190693,0.339012015,0.867663231,0.870761398,0.864918217,51021.11413
cnn_dailymail,opt-30b,top-p nucleus multinomial sampling,0.352021499,0.118842892,0.232750829,0.330836433,0.865722642,0.870296114,0.861514636,0.347835975,0.107568759,0.222795629,0.321581165,0.864474315,0.868016873,0.86126013,48859.41101
cnn_dailymail,opt-30b,multinomial sampling,0.354122284,0.117086994,0.234213025,0.334214774,0.864844377,0.867681112,0.862318502,0.36373341,0.120351007,0.236774454,0.338171124,0.867641995,0.870644274,0.864979363,50725.86934
cnn_dailymail,opt-30b,top-k sampling,0.330607853,0.098185681,0.215806388,0.306688639,0.861148487,0.863483995,0.859273823,0.329409536,0.09377615,0.206330249,0.303199361,0.860729105,0.862318098,0.859483963,53522.03362
samsum,opt-125m,beam search top-k sampling,0.426710045,0.18040302,0.354935074,0.353364727,0.903204966,0.907991083,0.899048128,0.42366127,0.187958817,0.348981914,0.349156174,0.900779876,0.906743291,0.895386224,134.5316393
samsum,opt-125m,beam search,0.408568656,0.177672219,0.335798232,0.335030436,0.902671894,0.914935315,0.891196467,0.41511631,0.181230437,0.345957762,0.346748374,0.902206271,0.91422002,0.890918794,283.6299381
samsum,opt-125m,grouped beam search,0.400765855,0.170902656,0.322721605,0.322852657,0.901062447,0.913248313,0.889643956,0.410731053,0.174302451,0.340124837,0.340779041,0.901314891,0.914031431,0.889352354,380.2967436
samsum,opt-125m,beam search multinomial sampling,0.373841986,0.157565764,0.316108753,0.316449176,0.900598625,0.915344767,0.886773117,0.396243916,0.167121346,0.332086937,0.332369968,0.900011374,0.915310705,0.885621203,489.7935357
samsum,opt-125m,contrastive search,0.383527667,0.142389067,0.307326929,0.307071125,0.898150561,0.905026589,0.891839607,0.415329462,0.175615627,0.338459232,0.33872665,0.899814968,0.908515727,0.891714918,148.798681
samsum,opt-125m,greedy decoding,0.373417998,0.145448375,0.306609998,0.306450166,0.897846472,0.90478508,0.891572751,0.412432037,0.175345577,0.338484766,0.338983449,0.898749307,0.906657861,0.891409477,40.5084157
samsum,opt-125m,multinomial sampling,0.376370531,0.128337705,0.298785635,0.299646963,0.895879653,0.900825017,0.891502407,0.398751637,0.15515503,0.316044947,0.316801641,0.895445315,0.901466498,0.889937032,44.94545102
samsum,opt-125m,top-p nucleus top-k sampling,0.383738338,0.142101144,0.31182281,0.311549527,0.894879205,0.899801264,0.89045678,0.396066677,0.152403337,0.314864157,0.315128716,0.895515191,0.9015251,0.890007864,110.8584459
samsum,opt-125m,truncation multinomial sampling,0.365141985,0.118494791,0.280160079,0.279197753,0.89430753,0.895708413,0.893490807,0.367158813,0.126673362,0.285785866,0.286052644,0.890424144,0.893731644,0.887565567,52.28600717
samsum,opt-125m,top-p nucleus multinomial sampling,0.346561781,0.100105515,0.258079574,0.258506939,0.886479197,0.888406464,0.884847347,0.352733125,0.113794742,0.268160846,0.268128515,0.885891827,0.888805858,0.883433061,123.0504711
samsum,opt-125m,top-k sampling,0.330682574,0.089731954,0.239308181,0.239655728,0.88493491,0.883773021,0.886559249,0.349135237,0.105212246,0.262257424,0.26311577,0.885033652,0.885494675,0.884949193,132.0359433
samsum,opt-350m,beam search,0.44284991,0.215552206,0.378556382,0.379203773,0.908580288,0.918061501,0.899739718,0.461012094,0.226325986,0.388005445,0.38827759,0.909724411,0.919909466,0.900237656,435.5948355
samsum,opt-350m,beam search top-k sampling,0.458361526,0.215231683,0.385695111,0.386330301,0.907069938,0.909274762,0.905323731,0.459473374,0.211973779,0.374159202,0.374429218,0.907445124,0.909422734,0.905975262,409.8293631
samsum,opt-350m,grouped beam search,0.421638043,0.18701612,0.35394644,0.354383621,0.905930986,0.916239186,0.896237135,0.446561821,0.199482664,0.367890343,0.368193626,0.906614042,0.917225381,0.89665148,626.3239517
samsum,opt-350m,beam search multinomial sampling,0.402059004,0.1799869,0.347204357,0.347200563,0.904063549,0.915498531,0.893289303,0.432017534,0.192322159,0.358461084,0.358061281,0.906141278,0.918347354,0.894665222,817.1959996
samsum,opt-350m,greedy decoding,0.428283372,0.183867782,0.355305876,0.354575568,0.902458376,0.906858266,0.89862949,0.436365535,0.188711149,0.356898984,0.356797043,0.904009523,0.909847088,0.898704279,209.4077144
samsum,opt-350m,contrastive search,0.422340393,0.175162858,0.347040697,0.346234699,0.901868663,0.905369957,0.89893481,0.440933672,0.19023291,0.359112921,0.359091447,0.904130336,0.909164749,0.89960949,911.3087964
samsum,opt-350m,multinomial sampling,0.411620951,0.158597836,0.331125712,0.331016315,0.900730647,0.904516055,0.897410032,0.425327786,0.176013727,0.342731214,0.342831782,0.901685611,0.905691493,0.898182173,162.8892834
samsum,opt-350m,top-p nucleus top-k sampling,0.408194772,0.149586707,0.321507275,0.320754115,0.899903187,0.902947318,0.897354133,0.426240454,0.174557046,0.340657738,0.340273752,0.901644431,0.90564574,0.898163147,186.0430107
samsum,opt-350m,truncation multinomial sampling,0.379302994,0.125508517,0.291337396,0.290874721,0.894209841,0.896131788,0.89273351,0.402680407,0.157697213,0.318872262,0.318925825,0.897445724,0.900647277,0.894711946,238.3781126
samsum,opt-350m,top-p nucleus multinomial sampling,0.382479059,0.120729017,0.285615248,0.286320222,0.894161321,0.895048409,0.893740491,0.403228932,0.150585683,0.313704761,0.313736082,0.897348801,0.899665863,0.895485935,189.3328798
samsum,opt-350m,top-k sampling,0.368347966,0.114263876,0.27680285,0.276978479,0.892294926,0.893134444,0.891816029,0.366772398,0.12671319,0.281776529,0.28188709,0.889135237,0.889112229,0.889552624,268.0511212
samsum,opt-1.3b,grouped beam search,0.492520714,0.254756091,0.41767335,0.41865106,0.915926456,0.924038293,0.908442437,0.486605683,0.253960182,0.415683676,0.415233042,0.915156573,0.924648518,0.906363521,678.0058489
samsum,opt-1.3b,beam search,0.482893541,0.243475896,0.408467979,0.408550281,0.91433304,0.921284348,0.907984513,0.494735497,0.25860099,0.420052444,0.419792423,0.915615086,0.922849603,0.909034481,419.849308
samsum,opt-1.3b,beam search top-k sampling,0.487420221,0.245235541,0.405017889,0.405942363,0.913092817,0.914460203,0.91228022,0.493358267,0.244471387,0.406876502,0.406817891,0.91411588,0.915682689,0.913083156,623.6017008
samsum,opt-1.3b,contrastive search,0.485082182,0.240800509,0.402830395,0.405505661,0.912646871,0.915917467,0.909902645,0.483848416,0.242483141,0.406587891,0.406381907,0.912983135,0.918801711,0.907736771,537.5822985
samsum,opt-1.3b,beam search multinomial sampling,0.462873395,0.237101429,0.395677098,0.397533443,0.912019057,0.923270537,0.901535326,0.475624869,0.24570488,0.405967059,0.405785754,0.913765179,0.924262225,0.904013723,919.3940101
samsum,opt-1.3b,greedy decoding,0.447106552,0.200111019,0.372892053,0.374215792,0.906192735,0.908612015,0.904269677,0.453013262,0.211285615,0.372474966,0.372566906,0.906936251,0.911518552,0.902838755,290.7377267
samsum,opt-1.3b,top-p nucleus top-k sampling,0.440183592,0.190796442,0.36451816,0.365174278,0.90515245,0.905957765,0.904838505,0.442964034,0.183535517,0.35313707,0.352929102,0.905778366,0.908613258,0.903430373,351.1164255
samsum,opt-1.3b,top-p nucleus multinomial sampling,0.40643712,0.158255178,0.322856762,0.323261428,0.900917325,0.901449815,0.900915063,0.432739063,0.178429276,0.350312115,0.350448249,0.904541065,0.907265237,0.902272255,294.8076196
samsum,opt-1.3b,multinomial sampling,0.418924174,0.172876452,0.329982404,0.330588973,0.899527678,0.900451738,0.899144856,0.426966756,0.178063509,0.342478393,0.342346228,0.902498649,0.905848426,0.899588358,314.0895655
samsum,opt-1.3b,truncation multinomial sampling,0.403805415,0.159974364,0.318028059,0.319082256,0.899252332,0.898412604,0.900590329,0.406419114,0.158831804,0.317981815,0.318190252,0.898715604,0.899953151,0.897935792,351.5308423
samsum,opt-1.3b,top-k sampling,0.34769033,0.097908365,0.26431771,0.264702768,0.894615892,0.888612964,0.901122162,0.364483982,0.124725483,0.275433104,0.275524671,0.894589661,0.890698968,0.898967064,324.0220296
samsum,opt-2.7b,beam search top-k sampling,0.50567513,0.266564753,0.424725927,0.425040416,0.916266319,0.919790247,0.913366823,0.511300096,0.271655022,0.430950016,0.430384324,0.917582551,0.921517427,0.914237265,1610.057095
samsum,opt-2.7b,beam search,0.49042408,0.262309417,0.413716253,0.415260071,0.914887024,0.922343031,0.908041473,0.505050048,0.270253478,0.427956261,0.427101292,0.917424251,0.925133354,0.91035516,1527.350662
samsum,opt-2.7b,grouped beam search,0.486758763,0.24618106,0.403163468,0.403256916,0.914107479,0.920921878,0.907888177,0.495283158,0.24546415,0.412496686,0.41192863,0.91613846,0.924045553,0.908833128,1368.965518
samsum,opt-2.7b,beam search multinomial sampling,0.489693325,0.233751541,0.400298021,0.399898187,0.912824912,0.913912264,0.912340021,0.493924493,0.242764169,0.408413856,0.408085357,0.9156321,0.918799416,0.912956826,1119.251331
samsum,opt-2.7b,contrastive search,0.493430552,0.241942545,0.404361043,0.40484166,0.911781608,0.912586278,0.911422533,0.499397135,0.256606162,0.418650729,0.417668005,0.915458171,0.919011776,0.912408714,793.3082461
samsum,opt-2.7b,greedy decoding,0.481330016,0.228359828,0.395104617,0.395599225,0.910140701,0.910612866,0.910136447,0.490781161,0.241589795,0.406221092,0.40557833,0.913888429,0.91750563,0.910766107,474.7585495
samsum,opt-2.7b,top-p nucleus top-k sampling,0.47714947,0.228391728,0.397236556,0.398113415,0.909321212,0.908508834,0.910690448,0.484445136,0.236595321,0.398531637,0.397975361,0.91356411,0.916193595,0.911448927,459.9015503
samsum,opt-2.7b,multinomial sampling,0.437602088,0.196062234,0.353195029,0.353439485,0.905346592,0.907159126,0.904141247,0.462290205,0.206725691,0.375621412,0.375518116,0.90989575,0.911715369,0.908574364,505.9423928
samsum,opt-2.7b,truncation multinomial sampling,0.441723343,0.186589659,0.336224929,0.337781161,0.903669196,0.902334695,0.905470256,0.438263561,0.187514442,0.347594806,0.34707379,0.904489732,0.905371181,0.904061766,532.6581047
samsum,opt-2.7b,top-p nucleus multinomial sampling,0.414919828,0.163514889,0.315390423,0.315882377,0.90106362,0.901026164,0.901607262,0.425485805,0.170066644,0.332483266,0.332158956,0.901888801,0.902126164,0.902118818,529.1517138
samsum,opt-2.7b,top-k sampling,0.402204499,0.134198789,0.30167478,0.302742367,0.895967578,0.893672322,0.898662955,0.399845829,0.14826912,0.308547829,0.3080365,0.897552027,0.896289572,0.899255028,565.1171358
samsum,opt-6.7b,beam search,0.51187823,0.26568246,0.4365989,0.435845341,0.918091955,0.924486472,0.912294702,0.510092319,0.289615598,0.441539843,0.441756925,0.918878271,0.92728806,0.911138126,1691.44052
samsum,opt-6.7b,contrastive search,0.518922143,0.267689724,0.433488708,0.433767719,0.917876993,0.919340591,0.916843146,0.505956137,0.268700635,0.427098616,0.426461569,0.91692844,0.921651436,0.91276956,1099.29741
samsum,opt-6.7b,beam search multinomial sampling,0.504345869,0.262973528,0.42808689,0.429436508,0.917021674,0.92377689,0.910938287,0.504790565,0.27897266,0.434694004,0.434941305,0.917211211,0.92516528,0.909926889,1735.364969
samsum,opt-6.7b,grouped beam search,0.501188709,0.25720909,0.42629188,0.425934893,0.916974025,0.923260429,0.911258943,0.504013518,0.274475306,0.43270046,0.432576428,0.917353949,0.926256791,0.909118312,1623.523961
samsum,opt-6.7b,beam search top-k sampling,0.504493959,0.265480086,0.4270911,0.427603507,0.916950957,0.921041183,0.913395573,0.509959051,0.275228037,0.432960645,0.432686868,0.917692659,0.923402407,0.912568787,1038.438592
samsum,opt-6.7b,greedy decoding,0.511851239,0.262178197,0.426038975,0.426594568,0.916351939,0.917653369,0.915512443,0.506351078,0.271225307,0.428940487,0.428401248,0.916950781,0.921648417,0.912813929,586.936568
samsum,opt-6.7b,top-p nucleus multinomial sampling,0.478796509,0.228879526,0.395326545,0.393216446,0.911699294,0.911485607,0.912402001,0.483533305,0.237572558,0.399763763,0.399721082,0.912821274,0.915963079,0.910195793,657.2785051
samsum,opt-6.7b,top-p nucleus top-k sampling,0.467835247,0.23562906,0.393648417,0.393535471,0.91057027,0.911804272,0.909861924,0.49264716,0.251699319,0.410864514,0.410558957,0.915273584,0.918747712,0.912326453,645.7723734
samsum,opt-6.7b,truncation multinomial sampling,0.451058851,0.190969969,0.369114803,0.368055709,0.908580175,0.908766069,0.908953481,0.473942218,0.228572439,0.388711878,0.387988053,0.911650996,0.915344575,0.908508122,634.5075002
samsum,opt-6.7b,multinomial sampling,0.453212648,0.206386512,0.36651807,0.365555967,0.907256564,0.905742861,0.909301854,0.454952645,0.203277587,0.367959319,0.367683456,0.908840169,0.910935667,0.907305379,647.6328871
samsum,opt-6.7b,top-k sampling,0.415578813,0.168526407,0.330437916,0.329593179,0.901287227,0.899655113,0.903387407,0.424118538,0.172730203,0.337073291,0.336860168,0.902507846,0.903333448,0.902139763,712.2527399
samsum,opt-13b,beam search top-k sampling,0.502575806,0.260592295,0.414723092,0.415483238,0.916045683,0.91536006,0.917146614,0.506357782,0.264065344,0.420870078,0.420388372,0.916413991,0.917332448,0.916044975,2413.925234
samsum,opt-13b,beam search,0.486961884,0.255944881,0.421413942,0.422322251,0.914704236,0.920400445,0.909556591,0.503619023,0.276439658,0.430247091,0.429971499,0.917522064,0.925750524,0.909956182,2510.274179
samsum,opt-13b,beam search multinomial sampling,0.481365483,0.240784915,0.412800298,0.411683229,0.913673573,0.923746743,0.904237877,0.494043703,0.262941265,0.420374429,0.419990886,0.915798564,0.92503104,0.907267348,2676.083175
samsum,opt-13b,grouped beam search,0.470103417,0.247786405,0.411626905,0.410044558,0.913011884,0.918232049,0.908298772,0.49788465,0.268274833,0.42321093,0.423266389,0.915920722,0.922377762,0.910075865,2574.470917
samsum,opt-13b,contrastive search,0.464909081,0.231172918,0.397918663,0.395955842,0.911312894,0.914466759,0.908648938,0.501052798,0.261626261,0.420668034,0.420488492,0.915681255,0.920724228,0.911196252,1792.239829
samsum,opt-13b,greedy decoding,0.462431639,0.226969347,0.398928176,0.39694119,0.911113403,0.914531518,0.908223828,0.490610771,0.243461603,0.40822687,0.408277272,0.913611276,0.918797925,0.908966803,1095.27624
samsum,opt-13b,top-p nucleus multinomial sampling,0.457775747,0.220273921,0.376531631,0.375781047,0.909005994,0.911082138,0.907378514,0.478350268,0.233294622,0.392409627,0.392400449,0.912149872,0.915455502,0.909355636,1135.85575
samsum,opt-13b,top-p nucleus top-k sampling,0.435794539,0.199196443,0.364356253,0.364236603,0.907968581,0.91114978,0.90531719,0.457994015,0.201080623,0.364313343,0.364041006,0.90882882,0.911161912,0.906976338,1184.729408
samsum,opt-13b,truncation multinomial sampling,0.445200263,0.18491158,0.360633118,0.359691648,0.904616833,0.904463304,0.90518353,0.444414034,0.197852194,0.360599422,0.360284589,0.905143815,0.908237931,0.902535655,1165.234139
samsum,opt-13b,multinomial sampling,0.430110635,0.190560192,0.354354995,0.353089377,0.903289746,0.903573163,0.903553225,0.460356609,0.212455495,0.376564844,0.376749912,0.908939513,0.912131311,0.906227478,1169.408553
samsum,opt-13b,top-k sampling,0.381064292,0.131728187,0.296931684,0.298507223,0.894580989,0.891909136,0.89765817,0.3910123,0.144899556,0.302900811,0.302953808,0.896146147,0.896259068,0.896484921,1262.566727
samsum,opt-30b,beam search multinomial sampling,0.497507741,0.262549382,0.428855035,0.427408846,0.91671912,0.922718392,0.91128725,0.484338222,0.250916176,0.410485643,0.410556991,0.914214543,0.922729399,0.906354012,4708.941593
samsum,opt-30b,beam search,0.490637026,0.259717863,0.416547334,0.417674646,0.915147061,0.919422448,0.911517836,0.488097517,0.259745219,0.415374186,0.415821564,0.913990489,0.920214045,0.908422084,3178.247952
samsum,opt-30b,grouped beam search,0.489769669,0.259552815,0.415764667,0.416642229,0.914867835,0.919219869,0.911164388,0.487584647,0.258522263,0.414893338,0.415374251,0.914057722,0.920424971,0.908337543,4532.97899
samsum,opt-30b,beam search top-k sampling,0.50548381,0.27115894,0.433085077,0.43224342,0.914554116,0.913182394,0.916515676,0.495263625,0.255411814,0.414001845,0.414052957,0.914266574,0.915944694,0.913175711,4385.986318
samsum,opt-30b,contrastive search,0.499231419,0.254655537,0.419455554,0.418603425,0.914093319,0.915299202,0.913473371,0.47811795,0.230886231,0.392850448,0.393062272,0.911085681,0.915124234,0.907606446,7291.172905
samsum,opt-30b,greedy decoding,0.482863177,0.246053671,0.415313233,0.414937547,0.912677689,0.91425474,0.911684334,0.47967599,0.236420983,0.397406775,0.397587812,0.911557337,0.915629245,0.908042208,1989.959305
samsum,opt-30b,top-p nucleus top-k sampling,0.478417703,0.219040293,0.383381501,0.381846284,0.91056593,0.911742355,0.910007424,0.46630335,0.216283403,0.378260644,0.378262368,0.909358193,0.913273252,0.90596572,2009.589795
samsum,opt-30b,truncation multinomial sampling,0.456893079,0.219702011,0.38289123,0.384008969,0.90968335,0.911707277,0.908115608,0.469893831,0.219112528,0.381581492,0.381838754,0.910562749,0.914333899,0.907305913,1982.421301
samsum,opt-30b,top-p nucleus multinomial sampling,0.458210873,0.21417026,0.373280152,0.371538308,0.907410558,0.909684982,0.905627766,0.458358163,0.204170169,0.369056665,0.369721368,0.908131398,0.911499407,0.905307545,2011.009706
samsum,opt-30b,multinomial sampling,0.450765299,0.196473287,0.358647468,0.359330498,0.906084836,0.90550131,0.907118991,0.451891869,0.195452742,0.36232784,0.362630968,0.90704831,0.910256145,0.904348858,2023.842664
samsum,opt-30b,top-k sampling,0.436601126,0.179923686,0.352085609,0.351437911,0.902568712,0.901950007,0.903646274,0.429751584,0.182170945,0.34088483,0.340860849,0.902121742,0.904524556,0.900196461,2050.377388