dataset,model,type,validation.rouge1,validation.rouge2,validation.rougeL,validation.rougeLsum,validation.bertscore_f1,validation.bertscore_precision,validation.bertscore_recall,test.rouge1,test.rouge2,test.rougeL,test.rougeLsum,test.bertscore_f1,test.bertscore_precision,test.bertscore_recall,test.total_time
xsum,opt-125m,grouped beam search,0.2928164378505669,0.09170247629181873,0.24143242249492813,0.24268585614637256,0.8863585223169888,0.8954281947192024,0.877722713877173,0.3053150702214157,0.10231359565083037,0.24419039627376782,0.24417187840605636,0.88138844652662,0.8925532240022733,0.8708401051655557,3970.746139526367
xsum,opt-125m,beam search top-k sampling,0.2966771805092441,0.09797107704203306,0.24184479343317017,0.24352205088282486,0.8854448865441715,0.8930005764260012,0.8782581984996796,0.3008149270107431,0.10148162767547085,0.2418240364836426,0.2417753347512156,0.8795033204324038,0.8895014362659269,0.8701171535022051,1760.1450679302216
xsum,opt-125m,beam search,0.29862875750320883,0.09447440889885445,0.24189908340420874,0.24289351024853106,0.8847456305634742,0.8929894963900248,0.8769314487775167,0.3037227725927599,0.10262864971764707,0.24319771520510652,0.2432089256325543,0.8814951823753061,0.8927723808948276,0.8708514992704669,3950.780125141144
xsum,opt-125m,beam search multinomial sampling,0.2915744080535716,0.0908901197037954,0.23217764305418973,0.23382530930790552,0.8832667306357739,0.8905686221870721,0.876358231493071,0.3007115369623835,0.10098043034279416,0.24155634806763787,0.24154403366797672,0.8795668547535406,0.8899197262409821,0.8698480584783461,2756.5736191272736
xsum,opt-125m,greedy decoding,0.2856300632595391,0.08463714171994839,0.22791029362785203,0.2293194528184031,0.8820889931099087,0.8873844696026222,0.8771114600639717,0.3007381569983473,0.09552521883956355,0.2380062918982863,0.2379944769226928,0.8777458559251526,0.8851365680139042,0.8708528728450387,577.2207663059235
xsum,opt-125m,contrastive search,0.2772372856926521,0.074945710798998,0.22150712601862832,0.2230810645420227,0.8801450589123894,0.885926379292619,0.8746850268513549,0.2951451590573152,0.08910469201965945,0.2326976504507779,0.23270912330741364,0.8762491275037376,0.8834459996512792,0.869540067830132,1615.2321124076843
xsum,opt-125m,multinomial sampling,0.2684534337663572,0.06464244254561213,0.206195346419408,0.20709049586999978,0.8760101935442757,0.878500739733378,0.8738238840710884,0.2755538559994532,0.07473020880944886,0.2139235784125485,0.21395464768259917,0.8716059235693182,0.8764888941605115,0.8671281789518097,1131.7140774726868
xsum,opt-125m,top-k sampling,0.26522974045885284,0.06607559354718381,0.20758511053677756,0.20812849199004885,0.8752494448540258,0.8785365153761471,0.8722095618060991,0.27054407923799234,0.07072817846790763,0.2086861743458791,0.20871623965572755,0.870635348269083,0.8752088465447565,0.8664543153128578,1136.3999435901642
xsum,opt-125m,top-p nucleus top-k sampling,0.2544073390897603,0.060342705261975146,0.19740273051593582,0.19760113296483328,0.8734682289993062,0.8754247853568956,0.8718241155147552,0.2669635956293971,0.06877287126835421,0.2050815078429602,0.2051431952005843,0.8705864566275217,0.8750704456475175,0.8664742973475781,635.8790106773376
xsum,opt-125m,top-p nucleus multinomial sampling,0.26026829586806366,0.0641689651659406,0.1954350968265767,0.19566663934849865,0.8724048815521539,0.8735017081101736,0.8716022156032861,0.26231421584237435,0.06391230085136788,0.20201442112475404,0.20208415305299543,0.8682725457022491,0.8722314747039555,0.8646878660708955,1186.2675330638885
xsum,opt-125m,truncation multinomial sampling,0.25393558298152086,0.057281595436483486,0.19712443722821638,0.19712890681612993,0.8690939130736333,0.8697197787901935,0.868685735206978,0.2585799794799939,0.06305619054474235,0.1985142274701681,0.1985207535597588,0.8675808077124716,0.8708624928263785,0.864658397638682,1189.9747388362885
xsum,opt-350m,beam search multinomial sampling,0.32100545295100247,0.10900487538754232,0.25963206994379284,0.2594651345892387,0.8909878391845554,0.900583614321316,0.8818978550387364,0.3239139688388307,0.11634769219194094,0.26088779294684095,0.26077419535376734,0.8867013473476021,0.8979292844915853,0.8760943527592039,8886.562768697739
xsum,opt-350m,grouped beam search,0.32112711562018087,0.10947589306054259,0.25682360652225905,0.25672521780648755,0.8902333191796845,0.8970587516532225,0.8837551778438044,0.3310878576059772,0.11986389624611553,0.26499207655429013,0.26493147125524696,0.8865660230337995,0.8952596089735771,0.8783939465735723,6932.331344127655
xsum,opt-350m,beam search,0.31294566211470776,0.10761403742095496,0.25289494544125635,0.25332659189835643,0.8897219761913898,0.8972749546462414,0.8825405993882347,0.3261867293433469,0.12142841655424969,0.26371225226480854,0.2637155350613915,0.8872702523226876,0.8976519262211994,0.8774746645538553,8638.131442546844
xsum,opt-350m,beam search top-k sampling,0.3088569737178242,0.0996229804988497,0.2468065413794,0.246812608248597,0.8883786183946273,0.8946226922904744,0.8824601179244471,0.32039806577485663,0.11102245213194725,0.25641353365642106,0.2562884726397672,0.8852130303625921,0.8936888217694551,0.877233795789839,4145.70534324646
xsum,opt-350m,contrastive search,0.3118840235872746,0.09849087799034922,0.24594890746492956,0.24534503997358953,0.8854945448099398,0.8904197572493086,0.8808998372040543,0.31955599010096136,0.10661950865056698,0.25277885472285966,0.25277452249509824,0.8825297323882001,0.8885470659293018,0.87695718691187,4039.2399141788483
xsum,opt-350m,greedy decoding,0.31045639621692944,0.09750137999521852,0.24266836188580623,0.24233436677587245,0.8848589956760406,0.8890291201133355,0.8809867688253814,0.31999799479421964,0.10661124553163603,0.25295802426168956,0.2529432564166041,0.8825337842830177,0.8885271133265449,0.8769881920096944,2377.0566322803497
xsum,opt-350m,top-p nucleus top-k sampling,0.30850922221041205,0.08998736943030715,0.23637636585727229,0.23621509511885375,0.8829451600710551,0.8859707181360207,0.88018653030489,0.3085088813628486,0.09785512044698225,0.24048600044988927,0.24045975780537399,0.8807303478359019,0.8859012351799938,0.8759603688728462,2083.081022500992
xsum,opt-350m,multinomial sampling,0.2931903050139967,0.08400157617176474,0.22797041061100773,0.22777197869578128,0.882533452090095,0.884423567383897,0.8808893590581184,0.29843032647215817,0.09140135908775203,0.2331237781591151,0.2331349295769734,0.8783929655968564,0.882696247228141,0.8744768192987997,2592.7935967445374
xsum,opt-350m,truncation multinomial sampling,0.2850405123717641,0.07624607893496649,0.22026940637361547,0.22092456037325253,0.8808143156416276,0.8839079270175859,0.8779739568046495,0.29752927789094413,0.08991644263012397,0.23077689054610667,0.23079072685793278,0.8783929154652994,0.8826175332821689,0.8745391457115562,2583.2758495807648
xsum,opt-350m,top-p nucleus multinomial sampling,0.2845943905765084,0.07804634913458525,0.22488986163476976,0.22418858679244863,0.8798680182765511,0.8815876198749916,0.8785031385281507,0.29303166969535943,0.08479768617358333,0.2285528188958285,0.22856292780266113,0.876426682964112,0.8806011169859507,0.8726388431868507,2475.702011346817
xsum,opt-350m,top-k sampling,0.26536586587645333,0.07774040896736373,0.2029612899778931,0.20296561164536742,0.8769554302972906,0.8761362351623236,0.8780660728613535,0.26335958039738316,0.06736257479116062,0.20145480646926434,0.201440143468329,0.869948426757044,0.8712640740512644,0.8689657103147321,2560.954545736313
xsum,opt-1.3b,beam search,0.38147348371868045,0.15672673854516656,0.3079071005382059,0.3064204923115255,0.9031276381483265,0.9103041729506325,0.8963195132274254,0.3811652164218837,0.16504759980894185,0.3115999253864775,0.31158344736574817,0.8988003770182433,0.9079591880608531,0.8901595597070397,10792.098149061203
xsum,opt-1.3b,grouped beam search,0.3752099205208005,0.15490270507754944,0.31449496022487583,0.3135651759843068,0.9026310268570396,0.909093288229961,0.8965176267951143,0.3789694601185444,0.16101426618106834,0.30868031396856577,0.3086592517252704,0.8991357969138228,0.9081086061591084,0.8906535722561253,15893.76622056961
xsum,opt-1.3b,beam search multinomial sampling,0.37734418600528896,0.15465453921862654,0.30799279435128846,0.30679109163416707,0.9022637021307852,0.9101570038234487,0.8947922826982012,0.3748274625256305,0.15869577177701266,0.3069348385205295,0.3068612803405958,0.8980598208452891,0.9077269612122508,0.8889218422510091,11216.845520973206
xsum,opt-1.3b,beam search top-k sampling,0.3630778650303492,0.1409811868292598,0.29139260907276804,0.2908032127068135,0.9012615908594692,0.9087643582446903,0.8941263889565187,0.37733089433733663,0.15942790261938058,0.3075077959909154,0.30740523870974856,0.8979774429960158,0.9067788835925963,0.8896793043902776,8969.183004140854
xsum,opt-1.3b,contrastive search,0.3664516803787828,0.1421752748993685,0.29749550043316614,0.29654170210150976,0.8988318005028892,0.9031975923800001,0.8947825490259657,0.38114462622581236,0.16038501447293604,0.3084212470103084,0.30829926206166036,0.897084601318952,0.9029627824639811,0.8916278231375426,8963.810534715652
xsum,opt-1.3b,greedy decoding,0.36820654368498723,0.14383159657037103,0.2979955385642953,0.29766180599957326,0.8976950546105703,0.9008995674404443,0.8948000874005112,0.38131877537510095,0.16031746907149047,0.30800475496109425,0.30792577805427496,0.8971357759688664,0.9029965163550331,0.8916969624885077,3634.9450783729553
xsum,opt-1.3b,top-p nucleus top-k sampling,0.3328514094146463,0.11582762334899803,0.2665847958614501,0.2655578875088621,0.8931422367984173,0.8956496201309503,0.89090257006533,0.36000973226336785,0.13931587904565232,0.2866184189815745,0.28656688763594285,0.8932413432493951,0.8978404994670627,0.8890254435087871,4304.9597427845
xsum,opt-1.3b,multinomial sampling,0.3338763518959045,0.12460924109000976,0.2764581108570941,0.2767038573682218,0.8920887808005015,0.8925969594833898,0.8918173494292241,0.3465452963538988,0.12843242224840618,0.2741374073628511,0.27416896587317663,0.8903485407470499,0.8938720710705785,0.8871783483607097,4183.3490471839905
xsum,opt-1.3b,top-p nucleus multinomial sampling,0.33259747325425815,0.11129770074726841,0.26508540752909715,0.2630631259720946,0.8914080770576701,0.8936513615589515,0.8894205666055867,0.35019672033264937,0.13219974081122066,0.2782164146732024,0.2781495574717176,0.8915441277362768,0.8953980908752646,0.8880519452662143,3923.5354483127594
xsum,opt-1.3b,top-k sampling,0.27571825146720585,0.08117618565487575,0.21546147235435387,0.2151349591541046,0.8844041362697003,0.8824439598064796,0.8866401408232895,0.2650517488689925,0.08076481066489867,0.20944139408428297,0.20945290553900453,0.879668549142995,0.8796174202729198,0.8800112985523002,3951.7764625549316
xsum,opt-1.3b,truncation multinomial sampling,0.30155591975758145,0.08981789662018551,0.22453090740808507,0.22424174002453276,0.8841996420832241,0.8827577952076407,0.885917581763922,0.3055314041842647,0.0973541276752086,0.23825977644256022,0.2382312522486792,0.8813702984052955,0.8820507754805018,0.8810151491581815,4457.758587598801
xsum,opt-2.7b,beam search top-k sampling,0.4137047819324935,0.18029424538747219,0.3374898103234055,0.3361824384551226,0.9096288634281532,0.9171487864326028,0.9024758520079594,0.408370928923464,0.19248507672110288,0.3382065244154228,0.33809430972723553,0.9048814433870964,0.9130592007602303,0.8971671136143138,14552.224692821503
xsum,opt-2.7b,beam search multinomial sampling,0.3976651760202754,0.16807934428972895,0.32015299711257234,0.31875632583141744,0.9091557673379487,0.9175618641516742,0.9011807155375388,0.40784502162427005,0.19281829971734715,0.3390370871503657,0.3389178694345193,0.9046666053429391,0.9135005225487126,0.8963296402715942,18297.452439308167
xsum,opt-2.7b,grouped beam search,0.40900088585285194,0.17955932332955582,0.33446927176014585,0.33255377297138333,0.9084863773747986,0.9144499781084996,0.9028279985867295,0.40642887279038536,0.18734966353981805,0.3362720549586583,0.3362391999285883,0.9048074036373676,0.9131670337047392,0.8968933791037902,40494.35109233856
xsum,opt-2.7b,beam search,0.39943592300355724,0.17414717065109572,0.3234641694265069,0.32115894130012224,0.9080788452251285,0.9137439184329089,0.9027835814391866,0.41138211969176486,0.19180313217295397,0.3392463651914373,0.3391482966867876,0.9046761274222032,0.911706126372791,0.8980675581358012,9752.022119522095
xsum,opt-2.7b,contrastive search,0.4002461485247013,0.16923185606367105,0.31728941110257614,0.3155116791355491,0.9054666956265768,0.9090387698482064,0.9021716129546072,0.40551818297833975,0.18419773841938286,0.3321781667485205,0.3320254056566351,0.9029853252820599,0.9086507509229252,0.8976925392289764,9548.114402532578
xsum,opt-2.7b,greedy decoding,0.39307414791911904,0.16571877844847727,0.31288109003492914,0.3117553468004789,0.9037069573121912,0.9070910601054921,0.9006067420922074,0.4065421604541819,0.1849847782844879,0.3325786328452708,0.332426847691249,0.9030375585046787,0.9086570406538769,0.8977943103695378,4963.021343231201
xsum,opt-2.7b,top-p nucleus top-k sampling,0.36704672465174526,0.14575292647925162,0.3002618917887095,0.29938450635358993,0.9002806649488562,0.9034629481680253,0.8973598626314425,0.38311578400086804,0.16185835332178242,0.30925052819018983,0.3092144543378923,0.8989064764282079,0.9033218001161964,0.8948439924172985,5664.026836633682
xsum,opt-2.7b,multinomial sampling,0.3611728582619428,0.13555543256680377,0.28534283081032247,0.28396370425064743,0.8988568607498618,0.9011579822091496,0.8967638933191112,0.3714404209898985,0.15188032190227535,0.29887450439775165,0.2989681868992567,0.8963052381473837,0.8998210537780835,0.8931282157284542,5556.089319944382
xsum,opt-2.7b,top-k sampling,0.3567218128408379,0.13336426732734125,0.2823413539545869,0.2811403500785159,0.8984931356766644,0.9009025488414016,0.8962989443657445,0.3729414460175565,0.1532602397228986,0.299960188707173,0.29998250514597874,0.8964246441091148,0.8998338168454402,0.8933457157970632,5605.745182514191
xsum,opt-2.7b,top-p nucleus multinomial sampling,0.3572313446596218,0.13310846128509612,0.28563976856785345,0.2847985248609596,0.8982571264108022,0.9005986545600143,0.8960895333804336,0.3753099629100285,0.15552437716104933,0.3018850707130425,0.30198444550439774,0.8975365301590521,0.901460898697955,0.8939525960834281,5317.7947909832
xsum,opt-2.7b,truncation multinomial sampling,0.3425562060750229,0.12155409963900088,0.2701965129139297,0.26934485621267235,0.8955892908806894,0.8970384288067911,0.8943541610942167,0.3626334751438673,0.14205043852575455,0.2886414509813886,0.2884969879998911,0.8940161737018418,0.8969682387645962,0.8913924090839127,5669.826585292816
xsum,opt-6.7b,beam search multinomial sampling,0.4166506494998058,0.18807047133075183,0.3404816265078894,0.3396437735475908,0.9099847539967182,0.9157895913311079,0.9044777172453263,0.4135123153383144,0.19623899513697654,0.3440307784398582,0.34404903632452044,0.9060188538472629,0.9149352680537307,0.8975743563661297,26566.454258441925
xsum,opt-6.7b,grouped beam search,0.4254671743950966,0.19429780716855422,0.33954146275040287,0.3394963353993722,0.9096493569074893,0.913633744506275,0.9059638714089113,0.42685952853301834,0.20954242188499284,0.35547539097550607,0.3554382274425662,0.9077642100991554,0.9152512341911353,0.9007225233490027,19912.022548675537
xsum,opt-6.7b,beam search,0.4246205411058679,0.1874671848203507,0.3383157365808144,0.33797895258004357,0.909270679249483,0.912985037354862,0.9058063211394292,0.424142442903121,0.20407771380146833,0.35013334015771924,0.35014819263426,0.9070455813407898,0.9138738485042331,0.9006313276348762,12692.860207080841
xsum,opt-6.7b,beam search top-k sampling,0.39962777146932765,0.16924030756988168,0.3284570311652686,0.3280784055195176,0.9053419466112175,0.9108376736734428,0.900163438390283,0.42123486524668796,0.20237567431788195,0.3497718739397729,0.3498092978558961,0.907124200463295,0.9157987160416483,0.8989261933379961,26808.589342832565
xsum,opt-6.7b,greedy decoding,0.3995764502705266,0.1683591809591829,0.321630896370628,0.3212975107229644,0.9048822130642685,0.9072809061583351,0.9027278417465734,0.4198949077542411,0.19832314380366156,0.3448770605493944,0.34482679606461497,0.9056288527979434,0.9109598277957695,0.9006700148975965,7045.190665960312
xsum,opt-6.7b,contrastive search,0.4066190270295514,0.17055075709172535,0.3313364063160278,0.33133678531159766,0.9046323620805553,0.9066545729543648,0.9028708286145154,0.4124455223563612,0.19097074415003118,0.33897840782059235,0.33898334841735944,0.9034393585769875,0.9081785900500214,0.8990593597263966,40365.53131532669
xsum,opt-6.7b,top-p nucleus top-k sampling,0.3741203463221079,0.14356492773062896,0.2948843073788782,0.2936315371088435,0.9022289695692998,0.9046233115242976,0.9000976874547846,0.3995044438139671,0.17746608920540433,0.32368739339172303,0.3236900814068985,0.9021622381453375,0.9064323752366223,0.8982289735726939,7564.561765432358
xsum,opt-6.7b,multinomial sampling,0.3593938372858666,0.1423435574348652,0.2859957476331474,0.28368452979796654,0.9002743316631691,0.901528644211152,0.8992434652412639,0.381862765355765,0.16119298313756797,0.3063999978338665,0.30637326237109774,0.898509170835458,0.9016099213222856,0.8957334093445714,7410.0433983802795
xsum,opt-6.7b,truncation multinomial sampling,0.37758608955329287,0.15590792572436674,0.3014342434730697,0.30003242422749077,0.900023394355587,0.9001413081206527,0.9002411634314293,0.3772974965772318,0.15631337831463482,0.30291190380240207,0.30285300716182784,0.8976061858887812,0.9004784101826473,0.8950672134323028,7914.857361316681
xsum,opt-6.7b,top-k sampling,0.36916399636342134,0.1467771259125053,0.2980035456116735,0.29638926916906516,0.8965814785630095,0.8964341154285506,0.8970114863386341,0.3739585079454718,0.15149255148056295,0.299180686632645,0.2992173274954032,0.8964320522141688,0.8989312561796707,0.8942487338735062,7824.376697301865
xsum,opt-6.7b,top-p nucleus multinomial sampling,0.3402044465807388,0.12336181208200794,0.2686056519780744,0.26755218198382,0.8950412437027576,0.8957125234837625,0.8946335672163496,0.36089747111199943,0.14044209114412412,0.2867486360182384,0.28671502915723013,0.8937286124588216,0.8956225012344065,0.8921398301263458,8267.45243024826
xsum,opt-13b,beam search top-k sampling,0.4218423427704893,0.19230589644748278,0.3450361295281853,0.3471928655470514,0.9122391793073392,0.9198346950259864,0.9050125988090739,0.4053918380059718,0.19058602860517465,0.33710303122797103,0.3371280798820201,0.9044293777225088,0.9135748592626701,0.8958044800306987,32583.125504493713
xsum,opt-13b,beam search,0.41011913663886285,0.1915646530398906,0.33849109505127567,0.3416885433534629,0.9100714962856442,0.9183005088684606,0.902257326186872,0.40822824337237107,0.19300174885210447,0.3379603157915606,0.3379790282789328,0.9046360571349709,0.9134676721142334,0.8963141297946856,33303.626244306564
xsum,opt-13b,beam search multinomial sampling,0.4134166169105242,0.18684048410345577,0.34133487552417285,0.342839376686075,0.9098568804123822,0.9168207855785594,0.9032779289226905,0.40122559861596396,0.18536891579003845,0.3307926778911616,0.33083468410258055,0.9018958058635008,0.9085142212643207,0.8958290536021724,24076.970784902573
xsum,opt-13b,contrastive search,0.41602554515731005,0.18113528855095729,0.33654211015616814,0.3382937404574953,0.9095613301969042,0.9142372000451181,0.9051781606440451,0.40322450997970777,0.18271184658945064,0.3302089010474824,0.33016014511670555,0.9019256033017797,0.9076455674703838,0.8966328594522569,19889.959124803543
xsum,opt-13b,grouped beam search,0.41824076394664655,0.18531362139970609,0.3404003344838772,0.34224043196702797,0.909498101940342,0.9141018419873481,0.905252133514367,0.4046659302970772,0.18585679954949774,0.33242803756474143,0.332368248933436,0.9028822587936828,0.9087542089559499,0.8974381534625026,29279.409379005432
xsum,opt-13b,greedy decoding,0.415014511608308,0.18483362312530352,0.3380398843456785,0.33936392283875105,0.9092638182873819,0.9139532113776487,0.9048848824173796,0.40343175456666425,0.18240157638854246,0.3299331941993642,0.3299288738675704,0.9019124033728849,0.9075232609961796,0.8967286104947618,10871.153652191162
xsum,opt-13b,truncation multinomial sampling,0.37652315088229743,0.14544218819687368,0.2982597369398235,0.30016117517143487,0.9026240875907973,0.9040368170130486,0.9014606113527336,0.37489823775004516,0.15549313523895078,0.30098209951605365,0.3010783219976048,0.8972363265625481,0.9011859026869524,0.8936545031394774,11014.726324558258
xsum,opt-13b,top-p nucleus top-k sampling,0.3713078953962613,0.1429986246208959,0.30292066991865707,0.303826715207726,0.90128200135979,0.9038562061739903,0.8989648743003023,0.3812564587661228,0.16072394124384248,0.30757328687262653,0.307608178861863,0.8975468167691555,0.9017190686128672,0.8937666839476928,11515.981798648834
xsum,opt-13b,top-p nucleus multinomial sampling,0.36343181539896074,0.13793419920871752,0.2910814991622661,0.293140602666948,0.8974524169575935,0.8988215660347658,0.896363157267664,0.3658293265946941,0.14710872700240085,0.2925139412655867,0.29268016911026395,0.8951233040939257,0.8984497143574132,0.8921581061083136,11703.492933273315
xsum,opt-13b,multinomial sampling,0.3466420958585007,0.11568540472279604,0.27654480654731095,0.2772153327809,0.8963464545268639,0.895631645824395,0.8972695878907746,0.3403488832649565,0.12704308516626478,0.26950288660091504,0.26948572413932836,0.8890331715576857,0.8903492268022982,0.888067941723518,11832.777601480484
xsum,opt-13b,top-k sampling,0.30957262302132527,0.10421265687503535,0.2368789762258108,0.2372503694002575,0.8884677156513813,0.886740018339718,0.8904914131351546,0.3241776122127198,0.113661195222136,0.25390753508805947,0.25397687381513323,0.8855136691366584,0.8858604873557693,0.8855105192626564,12151.819279193878
xsum,opt-30b,beam search top-k sampling,0.4110131164543894,0.183277484890312,0.3406157721614136,0.34196355601830264,0.9087548998056674,0.9155990493063834,0.9022852854401457,0.4181636794281268,0.20125725533658828,0.34804119844596204,0.3481190101040301,0.90642899494148,0.915734184343838,0.8976528926555393,71607.64268112183
xsum,opt-30b,beam search,0.40485010734652305,0.17322106338702797,0.33248700287635596,0.3332243048029463,0.9076679997584399,0.9123428761959076,0.9032902460472256,0.4190195686338251,0.19923772583502475,0.3457668577268843,0.34571173352129914,0.9060227718110223,0.9132974453227034,0.8992110961733513,39964.094544649124
xsum,opt-30b,beam search multinomial sampling,0.4014979943172063,0.1700515152465834,0.32718612378916484,0.328219148334596,0.9074287028873668,0.9138831139779559,0.901374337719936,0.4161254367337689,0.19952454449163576,0.34580602182452624,0.345788716276589,0.9054946929679334,0.9138843692332795,0.8976306713726914,74636.83913135529
xsum,opt-30b,grouped beam search,0.4005220992331125,0.17323228362211052,0.33053024807424203,0.3326019261022982,0.9073685623851477,0.9141999021464703,0.9009200042369319,0.4122825209117221,0.19308316237901155,0.3389378526528104,0.3390694640780042,0.9054786257836425,0.9145901604647775,0.8968751073693766,59338.830770492554
xsum,opt-30b,contrastive search,0.3918274200876429,0.1612650365422258,0.31752898113228606,0.3174303846279197,0.9052215171795265,0.9093952085457596,0.901363714652903,0.4150438788833455,0.19341542610283868,0.341119473095551,0.34118471504960635,0.9045553902746404,0.9102927589416504,0.8992340439326555,39967.72083711624
xsum,opt-30b,greedy decoding,0.37918821239751443,0.15029239536319108,0.3095207876257591,0.30993490563582304,0.9014271579536737,0.9045004435614044,0.8986516740976596,0.40452431298287495,0.18200148525704773,0.3310811675773476,0.33110512866011876,0.9020971218185517,0.9071780193951523,0.8974262558893092,25231.205899477005
xsum,opt-30b,top-p nucleus top-k sampling,0.372232114758273,0.15029860819281093,0.2989902188083911,0.2991830709171655,0.8994493449435514,0.9015243404051837,0.8976441978239545,0.38787862095945114,0.16530299801012246,0.31349578760716457,0.31348191576695006,0.898979300578821,0.9028877866268158,0.8954593383918689,25894.46219420433
xsum,opt-30b,top-p nucleus multinomial sampling,0.360210977152305,0.13547727435477197,0.2826873598157773,0.28320016268071846,0.8979049085402021,0.8997687440292508,0.8963568181383843,0.38533240788742684,0.16487991959995557,0.3104597073664759,0.31047827949429313,0.8991182336645219,0.9028190309793046,0.89578761049266,25799.300146102905
xsum,opt-30b,truncation multinomial sampling,0.3532269223376469,0.13396767104796592,0.2891745752441552,0.29019256405505583,0.8975763513761408,0.9004104739310694,0.8949663311827416,0.3745121277200151,0.15522934693438944,0.30081801277360076,0.30080985698466256,0.8968816222901483,0.900135755718333,0.8939890437334487,26449.12166237831
xsum,opt-30b,multinomial sampling,0.33258685771097596,0.12139268364868716,0.2628642952285759,0.2641787975572856,0.8932073326671824,0.8927106448248321,0.8939926408085168,0.3523707074760316,0.13507350060467432,0.27944807886481005,0.2794841423611556,0.8915214050221212,0.892972956293995,0.8904140672463815,27001.152683258057
xsum,opt-30b,top-k sampling,0.3269634206249714,0.10291946483030791,0.24963227707444813,0.25072227709798944,0.8923046448651482,0.891395744155435,0.893460354384254,0.3324970443518181,0.11900527819683845,0.26125903385558535,0.2613625927536738,0.8873825978711971,0.8875063785418723,0.8875922715374567,27860.003226041794
